"Vuosi","Sukupuoli","Puolue","Osuus ��nist� (%) Koko maa","Osuus ��nist� (%) VP01 Helsingin vaalipiiri","Osuus ��nist� (%) KU091 Helsinki","Osuus ��nist� (%) VP02 Uudenmaan vaalipiiri","Osuus ��nist� (%) KU018 Askola","Osuus ��nist� (%) KU049 Espoo","Osuus ��nist� (%) KU078 Hanko","Osuus ��nist� (%) KU092 Vantaa","Osuus ��nist� (%) KU106 Hyvink��","Osuus ��nist� (%) KU149 Inkoo","Osuus ��nist� (%) KU186 J�rvenp��","Osuus ��nist� (%) KU224 Karkkila","Osuus ��nist� (%) KU235 Kauniainen","Osuus ��nist� (%) KU245 Kerava","Osuus ��nist� (%) KU257 Kirkkonummi","Osuus ��nist� (%) KU407 Lapinj�rvi","Osuus ��nist� (%) KU434 Loviisa","Osuus ��nist� (%) KU424 Liljendal -10","Osuus ��nist� (%) KU585 Pernaja -10","Osuus ��nist� (%) KU701 Ruotsinpyht�� -10","Osuus ��nist� (%) KU444 Lohja","Osuus ��nist� (%) KU427 Lohja -97","Osuus ��nist� (%) KU428 Lohjan kunta -97","Osuus ��nist� (%) KU737 Sammatti -09","Osuus ��nist� (%) KU223 Karjalohja -13","Osuus ��nist� (%) KU540 Nummi-Pusula -13","Osuus ��nist� (%) KU504 Myrskyl�","Osuus ��nist� (%) KU505 M�nts�l�","Osuus ��nist� (%) KU543 Nurmij�rvi","Osuus ��nist� (%) KU611 Pornainen","Osuus ��nist� (%) KU616 Pukkila","Osuus ��nist� (%) KU638 Porvoo","Osuus ��nist� (%) KU612 Porvoo -97","Osuus ��nist� (%) KU613 Porvoon mlk -97","Osuus ��nist� (%) KU710 Raasepori","Osuus ��nist� (%) KU220 Karjaa -09","Osuus ��nist� (%) KU606 Pohja -09","Osuus ��nist� (%) KU835 Tammisaari -09","Osuus ��nist� (%) KU842 Tenhola -93","Osuus ��nist� (%) KU753 Sipoo","Osuus ��nist� (%) KU755 Siuntio","Osuus ��nist� (%) KU858 Tuusula","Osuus ��nist� (%) KU927 Vihti","Osuus ��nist� (%) VP03 Varsinais-Suomen vaalipiiri","Osuus ��nist� (%) KU019 Aura","Osuus ��nist� (%) KU202 Kaarina","Osuus ��nist� (%) KU602 Piikki� -09","Osuus ��nist� (%) KU284 Koski Tl","Osuus ��nist� (%) KU304 Kustavi","Osuus ��nist� (%) KU322 Kemi�nsaari","Osuus ��nist� (%) KU040 Dragsfj�rd -09","Osuus ��nist� (%) KU243 Kemi� -09","Osuus ��nist� (%) KU923 V�stanfj�rd -09","Osuus ��nist� (%) KU400 Laitila","Osuus ��nist� (%) KU423 Lieto","Osuus ��nist� (%) KU838 Tarvasjoki -15","Osuus ��nist� (%) KU430 Loimaa","Osuus ��nist� (%) KU431 Loimaan kunta -05","Osuus ��nist� (%) KU006 Alastaro -09","Osuus ��nist� (%) KU482 Mellil� -09","Osuus ��nist� (%) KU445 Parainen","Osuus ��nist� (%) KU101 Houtskari -09","Osuus ��nist� (%) KU150 Ini� -09","Osuus ��nist� (%) KU279 Korppoo -09","Osuus ��nist� (%) KU533 Nauvo -09","Osuus ��nist� (%) KU573 Parainen -09","Osuus ��nist� (%) KU480 Marttila","Osuus ��nist� (%) KU481 Masku","Osuus ��nist� (%) KU017 Askainen -09","Osuus ��nist� (%) KU419 Lemu -09","Osuus ��nist� (%) KU503 Myn�m�ki","Osuus ��nist� (%) KU490 Mietoinen -07","Osuus ��nist� (%) KU529 Naantali","Osuus ��nist� (%) KU485 Merimasku -09","Osuus ��nist� (%) KU705 Rym�ttyl� -09","Osuus ��nist� (%) KU920 Velkua -09","Osuus ��nist� (%) KU538 Nousiainen","Osuus ��nist� (%) KU561 Orip��","Osuus ��nist� (%) KU577 Paimio","Osuus ��nist� (%) KU631 Pyh�ranta","Osuus ��nist� (%) KU636 P�yty�","Osuus ��nist� (%) KU219 Karinainen -05","Osuus ��nist� (%) KU979 Yl�ne -09","Osuus ��nist� (%) KU680 Raisio","Osuus ��nist� (%) KU704 Rusko","Osuus ��nist� (%) KU906 Vahto -09","Osuus ��nist� (%) KU734 Salo","Osuus ��nist� (%) KU073 Halikko -09","Osuus ��nist� (%) KU252 Kiikala -09","Osuus ��nist� (%) KU259 Kisko -09","Osuus ��nist� (%) KU308 Kuusjoki -09","Osuus ��nist� (%) KU501 Muurla -09","Osuus ��nist� (%) KU586 Perni� -09","Osuus ��nist� (%) KU587 Pertteli -09","Osuus ��nist� (%) KU776 Suomusj�rvi -09","Osuus ��nist� (%) KU784 S�rkisalo -09","Osuus ��nist� (%) KU738 Sauvo","Osuus ��nist� (%) KU761 Somero","Osuus ��nist� (%) KU833 Taivassalo","Osuus ��nist� (%) KU853 Turku","Osuus ��nist� (%) KU895 Uusikaupunki","Osuus ��nist� (%) KU209 Kalanti -93","Osuus ��nist� (%) KU918 Vehmaa","Osuus ��nist� (%) VP04 Satakunnan vaalipiiri","Osuus ��nist� (%) KU050 Eura","Osuus ��nist� (%) KU262 Kiukainen -09","Osuus ��nist� (%) KU051 Eurajoki","Osuus ��nist� (%) KU442 Luvia -17","Osuus ��nist� (%) KU079 Harjavalta","Osuus ��nist� (%) KU102 Huittinen","Osuus ��nist� (%) KU913 Vampula -09","Osuus ��nist� (%) KU181 J�mij�rvi","Osuus ��nist� (%) KU214 Kankaanp��","Osuus ��nist� (%) KU099 Honkajoki -21","Osuus ��nist� (%) KU230 Karvia","Osuus ��nist� (%) KU271 Kokem�ki","Osuus ��nist� (%) KU484 Merikarvia","Osuus ��nist� (%) KU531 Nakkila","Osuus ��nist� (%) KU608 Pomarkku","Osuus ��nist� (%) KU609 Pori","Osuus ��nist� (%) KU537 Noormarkku -10","Osuus ��nist� (%) KU413 Lavia -15","Osuus ��nist� (%) KU684 Rauma","Osuus ��nist� (%) KU685 Rauman mlk -93","Osuus ��nist� (%) KU266 Kodisjoki -07","Osuus ��nist� (%) KU406 Lappi -09","Osuus ��nist� (%) KU747 Siikainen","Osuus ��nist� (%) KU783 S�kyl�","Osuus ��nist� (%) KU319 K�yli� -16","Osuus ��nist� (%) KU886 Ulvila","Osuus ��nist� (%) KU293 Kullaa -05","Osuus ��nist� (%) VP06 H�meen vaalipiiri","Osuus ��nist� (%) KU016 Asikkala","Osuus ��nist� (%) KU061 Forssa","Osuus ��nist� (%) KU081 Hartola","Osuus ��nist� (%) KU082 Hattula","Osuus ��nist� (%) KU086 Hausj�rvi","Osuus ��nist� (%) KU098 Hollola","Osuus ��nist� (%) KU283 H�meenkoski -16","Osuus ��nist� (%) KU103 Humppila","Osuus ��nist� (%) KU109 H�meenlinna","Osuus ��nist� (%) KU083 Hauho -09","Osuus ��nist� (%) KU210 Kalvola -09","Osuus ��nist� (%) KU401 Lammi -09","Osuus ��nist� (%) KU692 Renko -09","Osuus ��nist� (%) KU855 Tuulos -09","Osuus ��nist� (%) KU111 Heinola","Osuus ��nist� (%) KU088 Heinola -97","Osuus ��nist� (%) KU089 Heinolan mlk -97","Osuus ��nist� (%) KU142 Iitti","Osuus ��nist� (%) KU165 Janakkala","Osuus ��nist� (%) KU169 Jokioinen","Osuus ��nist� (%) KU316 K�rk�l�","Osuus ��nist� (%) KU398 Lahti","Osuus ��nist� (%) KU532 Nastola -16","Osuus ��nist� (%) KU433 Loppi","Osuus ��nist� (%) KU560 Orimattila","Osuus ��nist� (%) KU015 Artj�rvi -11","Osuus ��nist� (%) KU576 Padasjoki","Osuus ��nist� (%) KU694 Riihim�ki","Osuus ��nist� (%) KU781 Sysm�","Osuus ��nist� (%) KU834 Tammela","Osuus ��nist� (%) KU981 Yp�j�","Osuus ��nist� (%) VP07 Pirkanmaan vaalipiiri","Osuus ��nist� (%) KU020 Akaa","Osuus ��nist� (%) KU864 Toijala -07","Osuus ��nist� (%) KU928 Viiala -07","Osuus ��nist� (%) KU310 Kylm�koski -11","Osuus ��nist� (%) KU108 H�meenkyr�","Osuus ��nist� (%) KU143 Ikaalinen","Osuus ��nist� (%) KU177 Juupajoki","Osuus ��nist� (%) KU211 Kangasala","Osuus ��nist� (%) KU730 Sahalahti -05","Osuus ��nist� (%) KU289 Kuhmalahti -11","Osuus ��nist� (%) KU250 Kihni�","Osuus ��nist� (%) KU291 Kuhmoinen","Osuus ��nist� (%) KU418 Lemp��l�","Osuus ��nist� (%) KU508 M�ntt�-Vilppula","Osuus ��nist� (%) KU506 M�ntt� -09","Osuus ��nist� (%) KU933 Vilppula -09","Osuus ��nist� (%) KU536 Nokia","Osuus ��nist� (%) KU562 Orivesi","Osuus ��nist� (%) KU581 Parkano","Osuus ��nist� (%) KU604 Pirkkala","Osuus ��nist� (%) KU619 Punkalaidun","Osuus ��nist� (%) KU635 P�lk�ne","Osuus ��nist� (%) KU439 Luopioinen -07","Osuus ��nist� (%) KU702 Ruovesi","Osuus ��nist� (%) KU790 Sastamala","Osuus ��nist� (%) KU493 Mouhij�rvi -09","Osuus ��nist� (%) KU912 Vammala -09","Osuus ��nist� (%) KU772 Suodenniemi -07","Osuus ��nist� (%) KU988 �ets� -09","Osuus ��nist� (%) KU254 Kiikoinen -13","Osuus ��nist� (%) KU837 Tampere","Osuus ��nist� (%) KU887 Urjala","Osuus ��nist� (%) KU908 Valkeakoski","Osuus ��nist� (%) KU922 Vesilahti","Osuus ��nist� (%) KU936 Virrat","Osuus ��nist� (%) KU980 Yl�j�rvi","Osuus ��nist� (%) KU932 Viljakkala -07","Osuus ��nist� (%) KU303 Kuru -09","Osuus ��nist� (%) VP08 Kaakkois-Suomen vaalipiiri","Osuus ��nist� (%) VP81 Kymen vaalipiiri","Osuus ��nist� (%) VP82 Etel�-Savon vaalipiiri","Osuus ��nist� (%) KU046 Enonkoski","Osuus ��nist� (%) KU075 Hamina","Osuus ��nist� (%) KU917 Vehkalahti -03","Osuus ��nist� (%) KU097 Hirvensalmi","Osuus ��nist� (%) KU153 Imatra","Osuus ��nist� (%) KU178 Juva","Osuus ��nist� (%) KU213 Kangasniemi","Osuus ��nist� (%) KU285 Kotka","Osuus ��nist� (%) KU286 Kouvola","Osuus ��nist� (%) KU044 Elim�ki -09","Osuus ��nist� (%) KU163 Jaala -09","Osuus ��nist� (%) KU306 Kuusankoski -09","Osuus ��nist� (%) KU754 Anjalankoski -09","Osuus ��nist� (%) KU909 Valkeala -09","Osuus ��nist� (%) KU405 Lappeenranta","Osuus ��nist� (%) KU539 Nuijamaa -89","Osuus ��nist� (%) KU173 Joutseno -09","Osuus ��nist� (%) KU978 Yl�maa -10","Osuus ��nist� (%) KU416 Lemi","Osuus ��nist� (%) KU441 Luum�ki","Osuus ��nist� (%) KU489 Miehikk�l�","Osuus ��nist� (%) KU491 Mikkeli","Osuus ��nist� (%) KU014 Anttola -01","Osuus ��nist� (%) KU492 Mikkelin mlk -01","Osuus ��nist� (%) KU085 Haukivuori -07","Osuus ��nist� (%) KU696 Ristiina -13","Osuus ��nist� (%) KU775 Suomenniemi -13","Osuus ��nist� (%) KU507 M�ntyharju","Osuus ��nist� (%) KU580 Parikkala","Osuus ��nist� (%) KU728 Saari -05","Osuus ��nist� (%) KU891 Uukuniemi -05","Osuus ��nist� (%) KU588 Pertunmaa","Osuus ��nist� (%) KU593 Pieks�m�ki","Osuus ��nist� (%) KU184 J�ppil� -04","Osuus ��nist� (%) KU594 Pieks�m�en mlk -04","Osuus ��nist� (%) KU937 Virtasalmi -04","Osuus ��nist� (%) KU623 Puumala","Osuus ��nist� (%) KU624 Pyht��","Osuus ��nist� (%) KU681 Rantasalmi","Osuus ��nist� (%) KU689 Rautj�rvi","Osuus ��nist� (%) KU700 Ruokolahti","Osuus ��nist� (%) KU739 Savitaipale","Osuus ��nist� (%) KU740 Savonlinna","Osuus ��nist� (%) KU741 Savonranta -09","Osuus ��nist� (%) KU246 Kerim�ki -13","Osuus ��nist� (%) KU618 Punkaharju -13","Osuus ��nist� (%) KU768 Sulkava","Osuus ��nist� (%) KU831 Taipalsaari","Osuus ��nist� (%) KU935 Virolahti","Osuus ��nist� (%) VP09 Savo-Karjalan vaalipiiri","Osuus ��nist� (%) VP91 Pohjois-Savon vaalipiiri","Osuus ��nist� (%) VP92 Pohjois-Karjalan vaalipiiri","Osuus ��nist� (%) KU090 Hein�vesi","Osuus ��nist� (%) KU140 Iisalmi","Osuus ��nist� (%) KU146 Ilomantsi","Osuus ��nist� (%) KU167 Joensuu","Osuus ��nist� (%) KU251 Kiihtelysvaara -05","Osuus ��nist� (%) KU856 Tuupovaara -05","Osuus ��nist� (%) KU045 Eno -09","Osuus ��nist� (%) KU632 Pyh�selk� -09","Osuus ��nist� (%) KU171 Joroinen","Osuus ��nist� (%) KU176 Juuka","Osuus ��nist� (%) KU204 Kaavi","Osuus ��nist� (%) KU239 Keitele","Osuus ��nist� (%) KU260 Kitee","Osuus ��nist� (%) KU248 Kes�lahti -13","Osuus ��nist� (%) KU263 Kiuruvesi","Osuus ��nist� (%) KU276 Kontiolahti","Osuus ��nist� (%) KU297 Kuopio","Osuus ��nist� (%) KU919 Vehmersalmi -05","Osuus ��nist� (%) KU227 Karttula -11","Osuus ��nist� (%) KU534 Nilsi� -13","Osuus ��nist� (%) KU476 Maaninka -15","Osuus ��nist� (%) KU174 Juankoski -17","Osuus ��nist� (%) KU309 Outokumpu","Osuus ��nist� (%) KU402 Lapinlahti","Osuus ��nist� (%) KU916 Varpaisj�rvi -11","Osuus ��nist� (%) KU420 Lepp�virta","Osuus ��nist� (%) KU422 Lieksa","Osuus ��nist� (%) KU426 Liperi","Osuus ��nist� (%) KU541 Nurmes","Osuus ��nist� (%) KU911 Valtimo -20","Osuus ��nist� (%) KU595 Pielavesi","Osuus ��nist� (%) KU607 Polvij�rvi","Osuus ��nist� (%) KU686 Rautalampi","Osuus ��nist� (%) KU687 Rautavaara","Osuus ��nist� (%) KU707 R��kkyl�","Osuus ��nist� (%) KU749 Siilinj�rvi","Osuus ��nist� (%) KU762 Sonkaj�rvi","Osuus ��nist� (%) KU778 Suonenjoki","Osuus ��nist� (%) KU844 Tervo","Osuus ��nist� (%) KU848 Tohmaj�rvi","Osuus ��nist� (%) KU943 V�rtsil� -05","Osuus ��nist� (%) KU857 Tuusniemi","Osuus ��nist� (%) KU915 Varkaus","Osuus ��nist� (%) KU212 Kangaslampi -05","Osuus ��nist� (%) KU921 Vesanto","Osuus ��nist� (%) KU925 Vierem�","Osuus ��nist� (%) VP10 Vaasan vaalipiiri","Osuus ��nist� (%) KU005 Alaj�rvi","Osuus ��nist� (%) KU414 Lehtim�ki -09","Osuus ��nist� (%) KU010 Alavus","Osuus ��nist� (%) KU863 T�ys� -13","Osuus ��nist� (%) KU052 Evij�rvi","Osuus ��nist� (%) KU074 Halsua","Osuus ��nist� (%) KU145 Ilmajoki","Osuus ��nist� (%) KU151 Isojoki","Osuus ��nist� (%) KU152 Isokyr�","Osuus ��nist� (%) KU217 Kannus","Osuus ��nist� (%) KU218 Karijoki","Osuus ��nist� (%) KU231 Kaskinen","Osuus ��nist� (%) KU232 Kauhajoki","Osuus ��nist� (%) KU233 Kauhava","Osuus ��nist� (%) KU004 Alah�rm� -09","Osuus ��nist� (%) KU281 Kortesj�rvi -09","Osuus ��nist� (%) KU971 Ylih�rm� -09","Osuus ��nist� (%) KU236 Kaustinen","Osuus ��nist� (%) KU272 Kokkola","Osuus ��nist� (%) KU315 K�lvi� -09","Osuus ��nist� (%) KU429 Lohtaja -09","Osuus ��nist� (%) KU885 Ullava -09","Osuus ��nist� (%) KU280 Korsn�s","Osuus ��nist� (%) KU287 Kristiinankaupunki","Osuus ��nist� (%) KU288 Kruunupyy","Osuus ��nist� (%) KU300 Kuortane","Osuus ��nist� (%) KU301 Kurikka","Osuus ��nist� (%) KU175 Jurva -09","Osuus ��nist� (%) KU164 Jalasj�rvi -16","Osuus ��nist� (%) KU399 Laihia","Osuus ��nist� (%) KU403 Lappaj�rvi","Osuus ��nist� (%) KU408 Lapua","Osuus ��nist� (%) KU421 Lestij�rvi","Osuus ��nist� (%) KU440 Luoto","Osuus ��nist� (%) KU475 Maalahti","Osuus ��nist� (%) KU499 Mustasaari","Osuus ��nist� (%) KU545 N�rpi�","Osuus ��nist� (%) KU584 Perho","Osu