us ��nist� (%) KU598 Pietarsaari","Osuus ��nist� (%) KU599 Peders�ren kunta","Osuus ��nist� (%) KU743 Sein�joki","Osuus ��nist� (%) KU589 Per�sein�joki -05","Osuus ��nist� (%) KU544 Nurmo -09","Osuus ��nist� (%) KU975 Ylistaro -09","Osuus ��nist� (%) KU759 Soini","Osuus ��nist� (%) KU846 Teuva","Osuus ��nist� (%) KU849 Toholampi","Osuus ��nist� (%) KU893 Uusikaarlepyy","Osuus ��nist� (%) KU905 Vaasa","Osuus ��nist� (%) KU942 V�h�kyr� -13","Osuus ��nist� (%) KU924 Veteli","Osuus ��nist� (%) KU934 Vimpeli","Osuus ��nist� (%) KU946 V�yri","Osuus ��nist� (%) KU559 Oravainen -11","Osuus ��nist� (%) KU945 V�yri-Maksamaa -11","Osuus ��nist� (%) KU479 Maksamaa -07","Osuus ��nist� (%) KU944 V�yri -07","Osuus ��nist� (%) KU989 �ht�ri","Osuus ��nist� (%) VP11 Keski-Suomen vaalipiiri","Osuus ��nist� (%) KU077 Hankasalmi","Osuus ��nist� (%) KU172 Joutsa","Osuus ��nist� (%) KU415 Leivonm�ki -08","Osuus ��nist� (%) KU179 Jyv�skyl�","Osuus ��nist� (%) KU787 S�yn�tsalo -93","Osuus ��nist� (%) KU180 Jyv�skyl�n mlk -09","Osuus ��nist� (%) KU277 Korpilahti -09","Osuus ��nist� (%) KU182 J�ms�","Osuus ��nist� (%) KU299 Kuorevesi -01","Osuus ��nist� (%) KU443 L�ngelm�ki -07","Osuus ��nist� (%) KU183 J�ms�nkoski -09","Osuus ��nist� (%) KU216 Kannonkoski","Osuus ��nist� (%) KU226 Karstula","Osuus ��nist� (%) KU249 Keuruu","Osuus ��nist� (%) KU256 Kinnula","Osuus ��nist� (%) KU265 Kivij�rvi","Osuus ��nist� (%) KU275 Konnevesi","Osuus ��nist� (%) KU312 Kyyj�rvi","Osuus ��nist� (%) KU410 Laukaa","Osuus ��nist� (%) KU435 Luhanka","Osuus ��nist� (%) KU495 Multia","Osuus ��nist� (%) KU500 Muurame","Osuus ��nist� (%) KU592 Pet�j�vesi","Osuus ��nist� (%) KU601 Pihtipudas","Osuus ��nist� (%) KU729 Saarij�rvi","Osuus ��nist� (%) KU633 Pylk�nm�ki -09","Osuus ��nist� (%) KU850 Toivakka","Osuus ��nist� (%) KU892 Uurainen","Osuus ��nist� (%) KU931 Viitasaari","Osuus ��nist� (%) KU992 ��nekoski","Osuus ��nist� (%) KU274 Konginkangas -93","Osuus ��nist� (%) KU770 Sumiainen -07","Osuus ��nist� (%) KU774 Suolahti -07","Osuus ��nist� (%) VP12 Oulun vaalipiiri","Osuus ��nist� (%) KU009 Alavieska","Osuus ��nist� (%) KU069 Haapaj�rvi","Osuus ��nist� (%) KU071 Haapavesi","Osuus ��nist� (%) KU072 Hailuoto","Osuus ��nist� (%) KU105 Hyrynsalmi","Osuus ��nist� (%) KU139 Ii","Osuus ��nist� (%) KU292 Kuivaniemi -07","Osuus ��nist� (%) KU205 Kajaani","Osuus ��nist� (%) KU940 Vuolijoki -07","Osuus ��nist� (%) KU208 Kalajoki","Osuus ��nist� (%) KU095 Himanka -10","Osuus ��nist� (%) KU244 Kempele","Osuus ��nist� (%) KU290 Kuhmo","Osuus ��nist� (%) KU305 Kuusamo","Osuus ��nist� (%) KU317 K�rs�m�ki","Osuus ��nist� (%) KU425 Liminka","Osuus ��nist� (%) KU436 Lumijoki","Osuus ��nist� (%) KU483 Merij�rvi","Osuus ��nist� (%) KU494 Muhos","Osuus ��nist� (%) KU535 Nivala","Osuus ��nist� (%) KU563 Oulainen","Osuus ��nist� (%) KU564 Oulu","Osuus ��nist� (%) KU973 Ylikiiminki -09","Osuus ��nist� (%) KU084 Haukipudas -13","Osuus ��nist� (%) KU255 Kiiminki -13","Osuus ��nist� (%) KU567 Oulunsalo -13","Osuus ��nist� (%) KU972 Yli-Ii -13","Osuus ��nist� (%) KU578 Paltamo","Osuus ��nist� (%) KU615 Pudasj�rvi","Osuus ��nist� (%) KU620 Puolanka","Osuus ��nist� (%) KU625 Pyh�joki","Osuus ��nist� (%) KU626 Pyh�j�rvi","Osuus ��nist� (%) KU630 Pyh�nt�","Osuus ��nist� (%) KU678 Raahe","Osuus ��nist� (%) KU582 Pattijoki -03","Osuus ��nist� (%) KU926 Vihanti -13","Osuus ��nist� (%) KU691 Reisj�rvi","Osuus ��nist� (%) KU697 Ristij�rvi","Osuus ��nist� (%) KU746 Sievi","Osuus ��nist� (%) KU748 Siikajoki","Osuus ��nist� (%) KU708 Ruukki -07","Osuus ��nist� (%) KU765 Sotkamo","Osuus ��nist� (%) KU777 Suomussalmi","Osuus ��nist� (%) KU785 Vaala","Osuus ��nist� (%) KU791 Siikalatva","Osuus ��nist� (%) KU247 Kestil� -09","Osuus ��nist� (%) KU603 Piippola -09","Osuus ��nist� (%) KU617 Pulkkila -09","Osuus ��nist� (%) KU682 Rantsila -09","Osuus ��nist� (%) KU832 Taivalkoski","Osuus ��nist� (%) KU859 Tyrn�v�","Osuus ��nist� (%) KU841 Temmes -01","Osuus ��nist� (%) KU889 Utaj�rvi","Osuus ��nist� (%) KU977 Ylivieska","Osuus ��nist� (%) VP13 Lapin vaalipiiri","Osuus ��nist� (%) KU047 Enonteki�","Osuus ��nist� (%) KU148 Inari","Osuus ��nist� (%) KU240 Kemi","Osuus ��nist� (%) KU241 Keminmaa","Osuus ��nist� (%) KU261 Kittil�","Osuus ��nist� (%) KU273 Kolari","Osuus ��nist� (%) KU320 Kemij�rvi","Osuus ��nist� (%) KU498 Muonio","Osuus ��nist� (%) KU583 Pelkosenniemi","Osuus ��nist� (%) KU614 Posio","Osuus ��nist� (%) KU683 Ranua","Osuus ��nist� (%) KU698 Rovaniemi","Osuus ��nist� (%) KU699 Rovaniemen mlk -06","Osuus ��nist� (%) KU732 Salla","Osuus ��nist� (%) KU742 Savukoski","Osuus ��nist� (%) KU751 Simo","Osuus ��nist� (%) KU758 Sodankyl�","Osuus ��nist� (%) KU845 Tervola","Osuus ��nist� (%) KU851 Tornio","Osuus ��nist� (%) KU854 Pello","Osuus ��nist� (%) KU890 Utsjoki","Osuus ��nist� (%) KU976 Ylitornio","Osuus ��nist� (%) VP05 Ahvenanmaan maakunnan vaalipiiri","Osuus ��nist� (%) KU035 Br�nd�","Osuus ��nist� (%) KU043 Ecker�","Osuus ��nist� (%) KU060 Finstr�m","Osuus ��nist� (%) KU062 F�gl�","Osuus ��nist� (%) KU065 Geta","Osuus ��nist� (%) KU076 Hammarland","Osuus ��nist� (%) KU170 Jomala","Osuus ��nist� (%) KU295 Kumlinge","Osuus ��nist� (%) KU318 K�kar","Osuus ��nist� (%) KU417 Lemland","Osuus ��nist� (%) KU438 Lumparland","Osuus ��nist� (%) KU478 Maarianhamina","Osuus ��nist� (%) KU736 Saltvik","Osuus ��nist� (%) KU766 Sottunga","Osuus ��nist� (%) KU771 Sund","Osuus ��nist� (%) KU941 V�rd�"
"2023","Yhteens�","Puolueiden ��net yhteens�",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,.,.,.,100.0,.,.,.,.,.,100.0,100.0,100.0,100.0,100.0,100.0,.,.,100.0,.,.,.,.,100.0,100.0,100.0,100.0,100.0,100.0,100.0,.,100.0,100.0,100.0,.,.,.,100.0,100.0,.,100.0,.,.,.,100.0,.,.,.,.,.,100.0,100.0,.,.,100.0,.,100.0,.,.,.,100.0,100.0,100.0,100.0,100.0,.,.,100.0,100.0,.,100.0,.,.,.,.,.,.,.,.,.,100.0,100.0,100.0,100.0,100.0,.,100.0,100.0,100.0,.,100.0,.,100.0,100.0,.,100.0,100.0,.,100.0,100.0,100.0,100.0,100.0,100.0,.,.,100.0,.,.,.,100.0,100.0,.,100.0,.,100.0,100.0,100.0,100.0,100.0,100.0,100.0,.,100.0,100.0,.,.,.,.,.,100.0,.,.,100.0,100.0,100.0,100.0,100.0,.,100.0,100.0,.,100.0,100.0,100.0,100.0,100.0,100.0,100.0,.,.,.,100.0,100.0,100.0,100.0,.,.,100.0,100.0,100.0,100.0,.,.,100.0,100.0,100.0,100.0,100.0,100.0,.,100.0,100.0,.,.,.,.,.,100.0,100.0,100.0,100.0,100.0,100.0,.,.,100.0,.,.,100.0,100.0,.,100.0,100.0,100.0,100.0,100.0,100.0,.,.,.,.,.,100.0,.,.,.,100.0,100.0,100.0,100.0,.,.,.,.,.,100.0,100.0,.,.,100.0,100.0,.,.,.,100.0,100.0,100.0,100.0,100.0,100.0,100.0,.,.,.,100.0,100.0,100.0,100.0,.,.,100.0,100.0,100.0,100.0,.,.,.,.,100.0,100.0,100.0,100.0,100.0,.,100.0,100.0,100.0,.,.,.,.,.,100.0,100.0,.,100.0,100.0,100.0,100.0,.,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,.,100.0,100.0,.,100.0,100.0,100.0,100.0,.,100.0,.,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,.,.,.,100.0,100.0,.,.,.,100.0,100.0,100.0,100.0,100.0,.,.,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,.,.,.,100.0,100.0,100.0,100.0,100.0,.,100.0,100.0,100.0,.,.,.,.,100.0,100.0,100.0,100.0,.,100.0,.,.,.,100.0,.,.,.,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,.,100.0,100.0,100.0,100.0,.,.,.,100.0,100.0,100.0,100.0,100.0,100.0,100.0,.,100.0,.,100.0,.,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,.,.,.,.,.,100.0,100.0,100.0,100.0,100.0,100.0,100.0,.,.,100.0,100.0,100.0,100.0,.,100.0,100.0,100.0,100.0,.,.,.,.,100.0,100.0,.,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,.,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"2023","Yhteens�","KOK",20.8,26.4,26.4,26.2,18.8,36.8,10.8,24.5,21.2,11.0,23.3,15.6,39.3,22.5,24.2,13.8,9.7,.,.,.,18.5,.,.,.,.,.,29.1,20.6,25.9,17.3,18.6,18.3,.,.,6.5,.,.,.,.,26.9,16.9,25.0,22.3,23.0,22.3,28.9,.,17.3,40.7,6.0,.,.,.,16.0,26.2,.,18.4,.,.,.,12.4,.,.,.,.,.,19.8,24.7,.,.,15.6,.,35.0,.,.,.,18.9,14.6,24.8,13.3,22.0,.,.,24.2,24.2,.,19.7,.,.,.,.,.,.,.,.,.,20.5,11.9,40.3,24.3,15.0,.,21.8,17.0,11.1,.,17.3,.,14.5,12.4,.,4.7,6.0,.,6.3,12.5,8.8,15.1,10.9,19.8,.,.,21.9,.,.,.,5.0,15.4,.,18.0,.,21.5,20.6,18.5,17.6,23.2,18.8,26.2,.,13.4,23.3,.,.,.,.,.,19.6,.,.,14.5,18.3,12.7,22.9,22.6,.,24.0,18.3,.,20.2,19.5,21.6,20.1,16.1,21.5,18.7,.,.,.,12.8,13.7,12.4,24.5,.,.,3.8,20.5,26.0,8.5,.,.,19.7,16.3,7.1,29.0,17.0,24.3,.,14.3,19.2,.,.,.,.,.,22.9,14.8,23.8,20.9,10.6,20.4,.,.,22.0,.,.,9.2,21.3,.,22.8,17.6,18.6,13.9,22.7,25.2,.,.,.,.,.,24.5,.,.,.,18.4,22.7,14.1,27.4,.,.,.,.,.,29.0,12.6,.,.,24.3,16.7,.,.,.,17.8,26.2,13.2,9.4,16.3,21.4,10.5,.,.,.,31.7,23.4,14.7,16.4,.,.,12.4,15.9,4.1,15.1,.,.,.,.,14.4,6.8,7.9,9.1,10.9,.,6.0,13.6,24.1,.,.,.,.,.,6.5,8.7,.,12.2,6.1,12.7,5.3,.,7.6,5.8,13.8,6.7,17.8,19.9,8.4,13.6,10.5,9.7,.,10.0,19.5,.,11.2,8.2,14.2,17.6,.,10.6,.,11.8,3.5,18.6,14.0,19.2,12.6,9.3,16.5,14.9,18.0,.,.,.,8.2,14.2,.,.,.,0.4,7.9,9.6,25.9,18.3,.,.,18.4,16.8,28.5,2.8,1.6,1.3,5.2,0.7,7.5,3.7,1.4,23.6,.,.,.,9.2,18.0,4.7,0.9,14.9,.,8.2,34.6,1.7,.,.,.,.,9.8,16.3,9.1,13.4,.,19.5,.,.,.,14.7,.,.,.,11.8,15.2,15.8,5.3,6.4,11.3,7.9,13.5,17.5,8.3,24.9,10.1,4.7,7.7,.,12.5,8.0,7.9,8.4,.,.,.,15.0,6.0,8.9,4.4,16.6,4.9,11.4,.,12.8,.,11.0,.,20.2,3.7,10.5,3.4,15.7,9.3,1.9,9.0,7.1,7.6,20.6,.,.,.,.,.,12.1,4.6,5.4,5.7,4.2,7.2,8.2,.,.,4.3,7.3,5.5,6.3,.,15.0,7.0,13.9,4.4,.,.,.,.,5.9,14.4,.,5.5,17.0,12.2,16.9,15.3,8.9,8.0,13.9,8.1,8.7,18.7,10.8,5.1,10.3,16.6,.,6.9,14.6,6.5,9.9,5.3,9.7,8.6,11.4,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2023","Yhteens�","PS",20.1,11.3,11.3,18.2,30.8,12.5,16.6,20.0,24.9,10.7,21.4,25.7,7.9,21.8,18.1,20.3,15.1,.,.,.,22.8,.,.,.,.,.,25.9,30.2,25.2,32.6,31.3,14.5,.,.,7.8,.,.,.,.,15.8,18.8,24.7,24.2,20.0,29.3,19.2,.,25.2,19.1,9.0,.,.,.,29.7,23.9,.,25.6,.,.,.,10.9,.,.,.,.,.,31.8,28.3,.,.,29.0,.,21.7,.,.,.,32.0,28.3,20.5,31.9,30.8,.,.,23.4,26.2,.,24.6,.,.,.,.,.,.,.,.,.,24.8,31.8,23.0,14.9,26.4,.,26.2,26.6,24.0,.,22.5,.,24.5,36.9,.,36.2,39.5,.,39.5,32.1,36.9,24.9,36.0,25.4,.,.,20.6,.,.,.,36.5,25.9,.,27.1,.,24.4,24.9,24.2,26.2,26.3,28.1,25.6,.,31.5,22.5,.,.,.,.,.,25.2,.,.,24.0,25.0,33.2,29.2,23.2,.,23.5,33.4,.,25.2,22.0,24.8,25.8,31.4,20.2,25.2,.,.,.,27.7,25.1,27.3,21.6,.,.,51.0,25.4,22.0,22.3,.,.,23.3,25.9,26.6,18.4,19.2,23.9,.,25.0,27.2,.,.,.,.,.,15.8,31.5,21.3,23.7,24.0,27.8,.,.,22.8,.,.,14.1,30.5,.,21.6,25.9,17.5,17.5,25.0,24.6,.,.,.,.,.,20.7,.,.,.,27.9,24.1,39.4,21.7,.,.,.,.,.,25.8,22.6,.,.,22.9,21.5,.,.,.,21.4,23.9,17.2,22.1,25.8,21.5,14.4,.,.,.,13.1,22.8,38.9,20.0,.,.,21.4,23.4,17.8,17.5,.,.,.,.,22.1,23.5,29.8,23.1,21.8,.,21.8,24.8,17.6,.,.,.,.,.,23.1,29.2,.,17.9,18.0,22.7,27.6,.,22.8,26.7,19.6,27.0,21.7,21.5,32.5,23.7,22.8,21.8,.,23.8,16.6,.,20.6,23.2,21.3,23.8,.,34.4,.,28.3,25.9,33.5,35.2,28.1,26.8,53.2,18.8,34.0,30.1,.,.,.,30.1,20.9,.,.,.,1.8,13.8,7.9,26.1,34.4,.,.,34.4,23.8,27.9,18.6,4.4,3.4,9.0,2.6,31.1,12.2,5.1,23.8,.,.,.,28.5,30.8,18.9,8.3,18.7,.,29.2,19.4,4.1,.,.,.,.,21.9,20.5,25.0,30.2,.,17.1,.,.,.,27.8,.,.,.,24.7,23.2,24.2,23.0,23.5,24.1,23.0,26.4,28.1,24.4,18.5,25.2,19.5,25.9,.,26.3,26.7,20.5,22.1,.,.,.,25.5,33.8,30.6,29.3,25.8,30.6,30.4,.,27.6,.,26.1,.,24.8,28.8,23.0,32.2,29.1,31.2,33.5,35.9,32.8,27.0,22.1,.,.,.,.,.,25.8,25.2,25.6,26.6,28.3,32.0,29.4,.,.,25.5,25.7,38.9,30.9,.,23.9,24.5,28.6,31.5,.,.,.,.,28.7,30.7,.,34.0,26.7,26.8,25.3,27.9,26.3,31.5,25.6,17.9,28.0,23.1,19.6,25.4,27.9,26.1,.,24.3,30.8,32.0,27.8,31.9,30.1,18.5,19.5,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
