"2023","Yhteens�","SDP",19.9,20.9,20.9,19.9,16.4,16.9,28.5,23.7,25.2,11.0,24.7,17.6,8.1,22.3,15.0,12.3,17.4,.,.,.,25.0,.,.,.,.,.,12.9,18.6,17.3,19.0,12.3,19.7,.,.,25.9,.,.,.,.,12.4,15.5,17.4,20.5,18.1,14.3,18.5,.,10.6,13.0,13.1,.,.,.,13.1,16.1,.,14.0,.,.,.,10.2,.,.,.,.,.,8.5,15.3,.,.,15.3,.,16.1,.,.,.,14.8,9.4,18.7,21.8,11.5,.,.,22.7,16.6,.,24.1,.,.,.,.,.,.,.,.,.,14.0,12.8,9.1,18.8,23.1,.,12.6,24.6,27.2,.,24.1,.,31.6,13.6,.,16.8,18.6,.,10.0,19.9,18.9,21.2,17.5,23.6,.,.,34.3,.,.,.,17.3,21.8,.,24.5,.,23.7,14.1,29.3,18.3,21.9,19.9,18.3,.,20.4,24.4,.,.,.,.,.,31.6,.,.,26.6,24.6,17.6,22.1,25.5,.,16.6,18.3,.,23.4,23.9,18.6,19.1,13.9,25.9,28.7,.,.,.,19.1,19.8,23.6,24.3,.,.,8.8,23.7,21.8,35.1,.,.,25.6,22.6,12.8,25.8,16.2,21.6,.,21.7,22.8,.,.,.,.,.,27.6,21.4,33.1,18.2,21.2,23.2,.,.,23.7,.,.,24.3,23.7,.,14.4,37.7,13.6,30.2,28.4,23.0,.,.,.,.,.,24.0,.,.,.,15.4,17.0,7.3,18.9,.,.,.,.,.,16.2,16.9,.,.,11.5,21.0,.,.,.,15.8,21.7,19.7,38.1,25.6,15.8,25.1,.,.,.,18.0,19.8,13.6,19.1,.,.,21.5,14.3,30.2,24.1,.,.,.,.,26.8,20.2,14.8,14.9,19.7,.,4.5,21.9,17.0,.,.,.,.,.,19.6,9.3,.,16.3,19.8,21.1,18.4,.,10.3,18.0,14.5,13.9,12.0,15.4,10.1,13.7,13.6,20.6,.,9.9,37.1,.,15.2,8.0,11.7,4.5,.,7.5,.,6.0,2.7,9.4,7.7,10.9,10.2,5.2,22.4,6.2,5.8,.,.,.,8.2,18.1,.,.,.,5.9,8.7,5.5,5.0,9.2,.,.,12.3,6.5,8.0,8.5,7.2,7.5,9.6,7.8,16.6,18.6,6.7,11.2,.,.,.,4.9,7.2,5.9,9.0,19.3,.,7.9,6.9,5.0,.,.,.,.,13.0,22.8,18.3,15.9,.,22.7,.,.,.,31.7,.,.,.,22.8,14.6,22.0,13.4,15.4,16.9,8.9,22.3,14.3,14.3,23.5,24.8,18.7,16.6,.,16.1,15.1,31.2,26.7,.,.,.,13.8,5.3,10.9,7.1,14.0,8.8,13.4,.,16.0,.,9.5,.,15.2,11.2,12.1,7.8,10.6,7.9,3.4,10.9,6.9,10.2,16.9,.,.,.,.,.,9.8,7.4,8.1,10.0,8.5,7.6,13.9,.,.,6.0,7.6,4.7,8.5,.,8.4,5.7,10.8,8.9,.,.,.,.,16.6,8.9,.,12.9,11.2,18.1,21.4,22.8,27.2,13.1,14.3,13.7,13.2,19.9,11.7,13.2,9.4,21.1,.,11.8,7.9,11.4,13.9,10.7,14.1,10.3,28.5,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2023","Yhteens�","KESK",11.3,1.6,1.6,4.8,15.1,2.7,1.5,3.7,5.8,0.9,6.0,7.9,1.7,5.8,2.8,11.8,3.2,.,.,.,7.1,.,.,.,.,.,12.3,11.9,9.4,12.6,22.1,3.7,.,.,1.2,.,.,.,.,3.3,3.8,11.2,10.3,8.4,14.1,4.4,.,32.4,11.2,4.2,.,.,.,25.8,10.0,.,22.2,.,.,.,2.4,.,.,.,.,.,25.6,8.6,.,.,17.8,.,7.7,.,.,.,13.3,31.9,11.9,17.3,20.5,.,.,4.7,11.1,.,11.6,.,.,.,.,.,.,.,.,.,19.2,30.5,13.6,3.5,20.4,.,15.7,13.9,22.8,.,23.1,.,10.7,24.7,.,31.7,25.5,.,38.1,21.0,25.4,17.1,22.2,7.6,.,.,9.0,.,.,.,32.2,26.2,.,11.5,.,8.6,22.8,10.8,23.7,8.4,9.8,10.4,.,18.5,6.4,.,.,.,.,.,7.7,.,.,23.4,10.1,16.1,10.1,5.2,.,14.4,11.9,.,14.0,3.6,23.3,20.3,21.4,7.1,7.1,.,.,.,22.1,21.3,22.4,6.5,.,.,12.5,17.4,7.4,21.2,.,.,4.7,14.8,9.8,4.4,38.4,11.9,.,23.4,12.2,.,.,.,.,.,3.6,19.3,5.5,16.8,25.4,8.3,.,.,13.6,.,.,31.8,9.0,.,29.8,5.6,37.1,27.4,2.9,10.7,.,.,.,.,.,11.7,.,.,.,25.8,24.4,29.5,16.5,.,.,.,.,.,18.1,33.4,.,.,30.3,18.4,.,.,.,31.5,12.3,35.5,20.6,19.8,27.9,17.3,.,.,.,26.3,16.2,23.0,19.7,.,.,27.8,17.1,36.1,16.3,.,.,.,.,20.4,31.3,26.3,28.2,28.3,.,40.9,20.7,12.7,.,.,.,.,.,32.2,21.3,.,36.1,44.4,24.0,27.8,.,37.8,34.0,23.9,22.4,31.6,19.3,25.8,22.6,33.0,30.1,.,25.0,7.5,.,33.2,26.7,17.9,37.2,.,34.2,.,40.9,52.3,25.2,34.7,28.3,38.0,25.2,4.0,35.7,32.3,.,.,.,40.5,19.9,.,.,.,0.1,7.5,4.2,31.6,27.4,.,.,18.7,41.2,24.5,53.8,0.5,0.9,1.3,0.6,33.2,2.3,0.8,22.3,.,.,.,39.3,27.6,56.2,0.8,4.3,.,40.8,21.8,1.7,.,.,.,.,44.5,17.7,31.9,24.8,.,12.5,.,.,.,12.3,.,.,.,33.4,36.2,21.6,50.6,48.9,31.9,49.0,20.9,29.4,37.5,15.3,20.6,47.6,36.5,.,25.3,32.9,24.6,20.3,.,.,.,25.0,43.0,36.7,45.1,27.0,33.7,26.5,.,19.3,.,37.2,.,24.6,42.4,39.5,47.7,29.3,35.6,49.2,26.3,44.6,26.7,16.0,.,.,.,.,.,30.3,50.5,38.0,39.9,28.7,40.8,28.3,.,.,51.5,41.5,37.3,40.6,.,27.4,35.6,27.2,43.2,.,.,.,.,38.6,32.2,.,34.7,31.1,24.8,22.5,16.1,14.4,29.9,21.6,22.7,34.5,21.3,38.6,47.3,45.8,18.5,.,41.5,37.6,33.9,34.2,35.0,33.0,30.8,14.7,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2023","Yhteens�","VIHR",7.0,15.3,15.3,7.6,2.7,10.8,3.4,8.1,5.6,3.3,7.3,3.5,5.7,7.5,10.3,4.2,2.9,.,.,.,4.6,.,.,.,.,.,2.9,3.9,5.6,3.7,3.6,5.2,.,.,3.6,.,.,.,.,5.9,5.5,5.4,5.1,7.0,3.2,8.6,.,2.4,3.1,2.4,.,.,.,2.4,6.7,.,2.0,.,.,.,3.7,.,.,.,.,.,2.0,6.3,.,.,3.3,.,5.3,.,.,.,3.6,1.5,6.2,2.1,2.0,.,.,5.9,4.6,.,3.8,.,.,.,.,.,.,.,.,.,5.3,2.0,2.0,10.3,2.1,.,2.6,2.7,1.4,.,1.8,.,1.7,1.5,.,0.5,1.4,.,0.4,1.2,1.3,1.5,0.9,3.7,.,.,3.3,.,.,.,0.7,2.0,.,2.2,.,4.7,3.4,3.3,1.9,4.6,3.1,4.7,.,2.5,6.3,.,.,.,.,.,2.5,.,.,2.5,4.8,2.9,2.0,5.4,.,2.8,4.8,.,1.9,5.0,1.1,2.5,2.6,7.5,4.5,.,.,.,2.5,2.0,2.8,5.7,.,.,0.7,1.8,6.6,1.4,.,.,5.2,3.1,0.8,7.1,1.1,3.4,.,1.6,2.2,.,.,.,.,.,11.1,2.4,2.7,4.5,1.5,4.7,.,.,5.1,.,.,1.5,4.4,.,2.4,4.5,2.9,2.5,4.7,4.6,.,.,.,.,.,8.2,.,.,.,4.7,2.8,1.9,5.9,.,.,.,.,.,2.7,2.4,.,.,2.7,7.1,.,.,.,3.4,3.5,2.5,1.7,2.6,4.6,3.4,.,.,.,1.5,7.2,3.3,5.7,.,.,3.0,2.8,1.6,9.0,.,.,.,.,1.6,2.1,1.7,3.1,2.8,.,1.3,5.3,8.3,.,.,.,.,.,2.6,2.2,.,1.9,2.5,3.3,2.8,.,1.3,1.9,6.7,1.6,2.5,4.7,1.2,2.9,2.4,2.2,.,2.3,2.2,.,1.6,1.8,2.7,2.3,.,1.7,.,1.0,0.7,2.3,0.9,1.4,1.5,1.0,1.9,1.6,0.9,.,.,.,1.5,2.9,.,.,.,0.4,1.4,1.1,2.0,2.0,.,.,2.1,1.7,1.5,2.6,1.0,1.0,2.5,0.6,0.3,2.8,1.4,4.1,.,.,.,1.6,0.8,1.0,1.1,5.5,.,0.9,1.3,1.2,.,.,.,.,1.4,7.6,2.6,3.6,.,11.3,.,.,.,2.8,.,.,.,2.1,1.7,3.7,0.4,0.8,2.4,0.6,3.6,0.9,2.7,5.8,5.1,1.4,2.2,.,3.2,2.3,2.3,4.5,.,.,.,5.0,0.6,1.9,1.6,6.4,1.2,2.9,.,5.5,.,2.1,.,3.6,1.7,7.0,0.9,3.5,1.8,0.4,3.0,1.1,2.1,7.7,.,.,.,.,.,2.7,1.4,1.9,2.4,1.0,1.7,2.3,.,.,1.0,2.3,1.4,1.7,.,2.8,1.4,1.6,1.2,.,.,.,.,1.8,2.2,.,1.4,2.6,3.5,3.3,5.3,1.4,1.5,6.0,7.4,1.7,4.4,9.3,1.8,0.9,5.3,.,1.7,1.3,0.7,2.2,1.2,1.7,0.9,5.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2023","Yhteens�","VAS",7.1,11.8,11.8,4.6,3.2,3.6,4.1,6.0,5.1,1.9,5.2,19.2,1.7,8.2,3.1,1.9,3.4,.,.,.,5.5,.,.,.,.,.,2.1,3.2,2.9,2.7,2.3,4.8,.,.,3.3,.,.,.,.,2.8,2.8,3.8,4.1,11.6,8.1,9.4,.,4.7,5.8,9.0,.,.,.,4.5,8.2,.,9.7,.,.,.,7.9,.,.,.,.,.,5.1,6.5,.,.,9.6,.,7.1,.,.,.,8.9,6.2,8.6,4.4,6.2,.,.,10.4,8.2,.,7.0,.,.,.,.,.,.,.,.,.,7.7,4.7,5.7,16.9,6.4,.,8.1,8.3,7.6,.,4.3,.,10.6,4.6,.,2.5,4.3,.,1.7,7.7,4.3,13.6,5.6,11.5,.,.,5.2,.,.,.,3.8,4.7,.,9.3,.,5.9,3.8,6.8,2.9,4.6,6.3,3.9,.,6.0,5.7,.,.,.,.,.,3.3,.,.,2.6,5.5,11.5,4.6,6.2,.,6.8,3.5,.,3.2,11.3,2.9,5.0,6.4,6.9,5.2,.,.,.,5.9,3.6,3.9,4.4,.,.,1.7,2.2,4.4,3.7,.,.,11.2,6.1,2.0,3.3,2.9,3.9,.,6.1,5.3,.,.,.,.,.,8.5,3.0,5.9,3.2,5.2,4.8,.,.,3.7,.,.,2.4,2.4,.,0.8,2.5,1.0,1.3,8.4,4.3,.,.,.,.,.,3.9,.,.,.,1.5,1.4,0.9,1.7,.,.,.,.,.,1.8,1.8,.,.,2.1,5.9,.,.,.,1.5,3.8,2.9,2.2,2.4,1.1,3.5,.,.,.,1.8,1.3,2.2,5.5,.,.,2.8,5.9,3.3,6.5,.,.,.,.,2.6,1.6,5.6,4.3,1.7,.,9.6,2.4,6.4,.,.,.,.,.,6.3,4.4,.,4.8,2.2,2.0,3.4,.,6.8,2.1,4.3,10.9,2.3,4.1,4.7,5.3,3.0,2.1,.,15.8,7.1,.,3.7,4.4,2.4,0.9,.,1.5,.,1.7,0.5,1.4,1.3,1.7,1.8,0.5,6.7,1.8,1.0,.,.,.,1.1,3.7,.,.,.,0.6,1.5,0.9,0.6,2.5,.,.,3.7,1.3,1.3,6.6,0.7,0.6,1.1,0.6,1.4,4.2,0.7,2.8,.,.,.,1.4,6.1,1.5,0.8,3.8,.,0.9,6.3,0.7,.,.,.,.,1.8,6.5,5.6,2.0,.,8.3,.,.,.,4.1,.,.,.,1.8,1.6,2.7,2.0,0.5,4.8,1.2,4.0,2.2,4.8,3.9,3.2,2.5,2.7,.,3.0,2.7,4.2,10.3,.,.,.,9.4,6.1,5.2,6.8,6.1,13.3,11.0,.,12.0,.,6.2,.,5.7,6.1,3.5,3.1,5.5,8.6,2.8,9.3,3.1,5.6,11.0,.,.,.,.,.,11.8,5.3,13.3,8.5,23.1,5.3,12.0,.,.,4.7,7.9,4.4,5.9,.,9.5,19.6,11.0,6.6,.,.,.,.,3.9,6.1,.,8.2,4.6,9.9,3.3,7.4,18.1,9.0,8.9,15.3,10.9,6.5,7.4,4.5,1.8,8.4,.,10.6,4.7,12.8,6.2,10.9,7.9,28.9,5.3,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2023","Yhteens�","RKP",4.3,5.1,5.1,8.7,2.9,7.5,27.6,2.6,1.0,56.0,1.2,1.0,29.8,1.4,17.7,27.6,40.8,.,.,.,3.1,.,.,.,.,.,6.9,1.1,1.4,1.5,1.1,24.7,.,.,45.8,.,.,.,.,21.8,28.2,1.4,2.0,4.9,0.6,3.7,.,0.5,1.4,52.8,.,.,.,0.3,1.3,.,0.3,.,.,.,48.0,.,.,.,.,.,0.5,0.9,.,.,0.7,.,1.4,.,.,.,0.6,1.2,0.9,0.3,0.4,.,.,1.3,1.0,.,1.0,.,.,.,.,.,.,.,.,.,1.5,0.3,0.6,4.8,0.6,.,0.7,0.3,0.2,.,0.3,.,0.1,0.2,.,0.0,0.1,.,0.7,0.3,0.2,0.4,0.3,0.4,.,.,0.4,.,.,.,0.0,0.3,.,0.2,.,0.3,0.1,0.2,0.1,0.2,0.1,0.2,.,0.0,0.3,.,.,.,.,.,0.2,.,.,0.2,0.2,0.1,0.6,0.4,.,0.2,0.2,.,0.2,0.4,0.1,0.1,0.2,0.3,0.1,.,.,.,0.1,0.1,0.2,0.2,.,.,0.0,0.2,0.1,0.0,.,.,0.3,0.1,0.0,0.3,0.2,0.1,.,0.1,1.4,.,.,.,.,.,0.3,0.2,0.1,0.3,0.1,0.2,.,.,0.2,.,.,0.3,0.2,.,0.0,0.1,0.2,0.1,0.7,0.1,.,.,.,.,.,0.1,.,.,.,0.0,0.1,0.1,0.1,.,.,.,.,.,0.1,0.0,.,.,0.1,0.1,.,.,.,0.1,2.4,0.1,0.0,0.1,0.1,0.1,.,.,.,0.2,0.2,0.3,0.1,.,.,0.1,0.0,0.0,0.1,.,.,.,.,0.1,0.0,0.0,0.1,0.0,.,0.0,0.0,0.1,.,.,.,.,.,0.0,0.1,.,0.0,0.0,0.0,0.0,.,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,.,0.0,0.0,.,0.0,0.0,19.3,0.4,.,0.3,.,0.7,1.0,0.4,0.7,0.8,0.6,1.5,25.2,0.5,0.5,.,.,.,1.3,7.6,.,.,.,87.9,53.4,60.0,0.4,0.4,.,.,2.0,0.4,0.4,0.5,31.2,81.7,64.2,82.6,0.4,43.7,51.0,0.6,.,.,.,0.2,0.7,0.5,71.5,25.8,.,0.7,0.7,80.3,.,.,.,.,0.5,0.1,0.1,0.2,.,0.1,.,.,.,0.1,.,.,.,0.1,0.2,0.1,0.1,0.2,0.1,0.0,0.1,0.0,1.4,0.1,0.3,0.0,0.1,.,0.1,0.1,0.1,0.2,.,.,.,0.2,0.1,0.2,0.1,0.3,0.1,0.1,.,0.1,.,0.1,.,0.2,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.3,.,.,.,.,.,0.1,0.1,0.2,0.2,0.5,0.1,0.1,.,.,0.1,0.3,0.0,0.2,.,0.1,0.1,0.3,0.2,.,.,.,.,0.1,0.1,.,0.0,0.1,0.3,1.8,1.5,0.1,0.0,0.4,0.3,0.0,0.4,0.0,0.2,0.2,0.2,.,0.1,0.5,0.1,0.2,0.2,0.2,0.0,11.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2023","Yhteens�","KD",4.2,1.9,1.9,3.5,2.5,3.1,2.8,3.8,3.8,1.9,4.2,3.0,2.5,3.8,2.8,2.5,1.8,.,.,.,6.3,.,.,.,.,.,2.7,3.8,4.3,3.2,1.6,2.5,.,.,1.3,.,.,.,.,2.8,2.4,3.9,4.8,2.8,3.8,3.3,.,1.5,3.4,1.2,.,.,.,4.3,3.6,.,3.1,.,.,.,1.7,.,.,.,.,.,2.6,5.1,.,.,4.4,.,2.5,.,.,.,3.9,3.1,3.8,2.9,2.7,.,.,3.5,3.5,.,2.7,.,.,.,.,.,.,.,.,.,3.0,2.2,2.3,2.5,2.2,.,1.7,3.2,2.9,.,3.4,.,3.2,2.9,.,6.3,3.0,.,1.8,2.6,1.8,3.0,3.9,3.6,.,.,2.7,.,.,.,3.8,1.7,.,3.7,.,5.5,7.0,3.8,5.6,5.1,6.7,6.5,.,4.5,5.3,.,.,.,.,.,6.4,.,.,2.3,5.3,2.8,3.5,5.9,.,3.3,4.5,.,7.8,6.9,4.5,4.4,4.1,5.5,4.8,.,.,.,5.4,10.5,4.6,7.4,.,.,19.3,4.6,6.3,4.5,.,.,4.4,6.5,37.6,6.1,2.1,5.0,.,4.1,6.4,.,.,.,.,.,4.4,3.0,3.3,6.4,9.6,5.1,.,.,3.5,.,.,4.9,2.7,.,1.4,2.6,5.8,3.9,3.3,3.4,.,.,.,.,.,3.1,.,.,.,2.6,4.2,3.8,3.3,.,.,.,.,.,3.2,5.4,.,.,3.9,5.2,.,.,.,5.1,2.6,2.9,3.4,3.6,4.6,5.2,.,.,.,3.1,4.7,1.6,9.8,.,.,8.2,17.5,4.7,7.0,.,.,.,.,9.5,12.2,11.7,15.2,10.2,.,9.5,7.5,9.6,.,.,.,.,.,6.8,21.8,.,8.1,4.8,9.9,11.1,.,10.3,8.9,14.1,15.7,9.3,10.8,15.6,14.1,9.8,8.8,.,10.2,7.7,.,11.8,25.4,6.9,10.4,.,6.2,.,7.2,12.5,5.3,2.9,5.5,6.2,2.2,1.9,2.1,6.9,.,.,.,5.4,9.3,.,.,.,2.0,3.4,8.7,4.8,3.2,.,.,4.2,5.6,4.5,5.2,51.3,2.2,4.2,3.2,5.6,10.2,31.4,5.6,.,.,.,12.1,5.5,9.9,6.6,3.8,.,7.8,6.8,3.7,.,.,.,.,4.0,5.3,4.2,7.7,.,5.1,.,.,.,3.8,.,.,.,1.8,5.7,7.5,1.8,1.8,6.1,8.0,6.2,6.3,4.8,5.1,7.6,3.5,5.5,.,11.0,8.9,6.7,4.6,.,.,.,2.8,2.6,2.8,1.9,1.2,6.4,1.7,.,4.1,.,4.6,.,2.3,4.7,1.2,2.3,2.1,2.0,6.0,1.7,1.7,18.1,1.8,.,.,.,.,.,5.4,2.0,3.4,2.4,3.8,2.3,2.7,.,.,1.1,5.8,2.6,2.1,.,10.7,3.2,2.2,1.6,.,.,.,.,1.4,2.0,.,1.1,2.7,1.1,1.6,1.4,0.7,0.7,0.8,0.7,1.4,1.8,0.5,0.9,0.8,1.3,.,1.0,0.8,0.5,1.2,1.3,1.1,0.8,2.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2023","Yhteens�","LIIKE",2.4,2.3,2.3,3.7,4.6,2.9,2.8,4.3,4.4,1.3,4.0,3.8,1.8,3.9,3.3,2.8,3.4,.,.,.,4.0,.,.,.,.,.,2.6,3.9,4.9,4.8,4.2,4.3,.,.,2.5,.,.,.,.,5.6,4.0,4.3,4.1,2.3,2.7,2.3,.,3.1,1.1,1.1,.,.,.,2.1,2.5,.,2.1,.,.,.,1.3,.,.,.,.,.,2.3,2.5,.,.,2.5,.,1.4,.,.,.,2.5,1.2,3.1,2.9,2.1,.,.,2.3,3.0,.,3.7,.,.,.,.,.,.,.,.,.,2.9,1.8,1.2,2.2,1.8,.,9.3,1.8,0.9,.,1.3,.,1.2,1.7,.,0.4,0.6,.,0.5,1.0,0.7,1.3,1.1,2.6,.,.,1.3,.,.,.,0.3,0.8,.,2.1,.,3.1,1.7,1.6,1.0,3.8,4.7,2.2,.,1.4,3.7,.,.,.,.,.,1.7,.,.,1.7,3.7,1.6,2.4,3.2,.,6.4,2.7,.,1.6,5.0,1.4,1.4,2.0,2.5,2.9,.,.,.,1.9,1.0,1.5,3.0,.,.,1.2,2.2,3.1,1.3,.,.,3.0,2.0,0.6,3.4,0.7,3.0,.,1.5,1.3,.,.,.,.,.,2.7,1.8,1.8,2.8,1.1,3.2,.,.,3.5,.,.,9.3,4.3,.,2.3,1.9,2.0,1.5,1.8,1.9,.,.,.,.,.,1.9,.,.,.,2.2,1.7,1.1,2.7,.,.,.,.,.,1.6,3.1,.,.,0.6,2.4,.,.,.,1.7,1.5,5.0,1.2,2.5,1.6,18.8,.,.,.,3.3,2.6,1.1,2.1,.,.,1.5,1.5,0.8,2.4,.,.,.,.,1.3,0.6,0.5,0.9,3.0,.,4.7,2.3,2.4,.,.,.,.,.,1.1,1.7,.,1.2,1.0,2.4,1.2,.,1.1,0.9,1.3,1.2,0.5,2.8,0.9,2.2,1.7,2.3,.,0.8,1.0,.,1.4,1.4,1.5,0.6,.,1.4,.,1.0,0.3,1.5,1.3,2.1,0.8,0.5,1.0,1.2,1.5,.,.,.,1.7,1.1,.,.,.,0.4,1.0,0.7,1.9,1.1,.,.,1.8,1.1,1.3,0.2,0.4,0.3,1.2,0.5,0.6,0.9,0.6,3.1,.,.,.,0.5,1.1,0.5,0.4,2.0,.,1.0,0.4,0.7,.,.,.,.,1.8,1.3,1.0,1.1,.,1.7,.,.,.,0.9,.,.,.,0.3,0.3,0.9,0.4,0.5,1.0,0.1,1.2,0.4,0.9,1.2,1.5,0.5,0.8,.,0.8,1.1,0.7,0.8,.,.,.,1.1,0.6,0.9,0.8,0.3,0.4,0.8,.,0.7,.,0.9,.,1.1,0.2,1.6,0.7,1.5,0.9,0.7,0.8,0.6,0.7,1.3,.,.,.,.,.,0.4,1.4,0.8,0.7,0.5,0.7,0.7,.,.,1.1,0.3,2.6,0.9,.,0.5,1.3,0.5,0.5,.,.,.,.,0.9,0.4,.,0.4,1.0,0.7,0.9,0.7,0.4,0.4,1.4,1.2,0.4,0.9,0.4,0.3,0.4,0.8,.,0.2,0.2,0.4,0.6,1.2,0.6,0.0,0.3,0.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
