"2023","Yhteens�","SKP",0.1,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.3,0.1,.,.,.,0.1,.,.,.,.,.,0.0,0.0,0.0,0.0,0.3,0.1,.,.,0.1,.,.,.,.,0.1,0.0,0.1,0.1,0.0,0.0,0.0,.,0.0,0.2,0.0,.,.,.,0.0,0.0,.,0.2,.,.,.,0.0,.,.,.,.,.,0.1,0.0,.,.,0.1,.,0.0,.,.,.,0.0,0.0,0.0,0.1,0.0,.,.,0.0,0.0,.,0.0,.,.,.,.,.,.,.,.,.,0.0,0.0,0.0,0.0,0.0,.,0.1,0.0,0.0,.,0.0,.,0.0,0.0,.,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,.,.,0.0,.,.,.,0.0,0.0,.,0.0,.,0.1,0.0,0.1,0.0,0.0,0.1,0.0,.,0.0,0.0,.,.,.,.,.,0.0,.,.,0.1,0.0,0.1,0.0,0.1,.,0.1,0.1,.,0.1,0.1,0.0,0.1,0.0,0.2,0.2,.,.,.,0.1,0.2,0.2,0.1,.,.,0.0,0.2,0.1,0.1,.,.,0.2,0.1,0.1,0.0,0.1,0.1,.,0.2,0.1,.,.,.,.,.,0.2,0.2,0.3,0.1,0.1,0.1,.,.,0.1,.,.,0.0,0.1,.,0.2,0.1,0.1,0.1,0.3,0.1,.,.,.,.,.,0.1,.,.,.,0.1,0.1,0.0,0.1,.,.,.,.,.,0.3,0.0,.,.,0.1,0.1,.,.,.,0.2,0.1,0.1,0.1,0.0,0.0,0.1,.,.,.,0.1,0.1,0.1,0.1,.,.,0.1,0.0,0.2,0.2,.,.,.,.,0.0,0.2,0.0,0.1,0.0,.,0.1,0.1,0.1,.,.,.,.,.,0.1,0.0,.,0.1,0.1,0.0,0.0,.,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,.,0.2,0.0,.,0.0,0.0,0.0,0.0,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.1,.,.,.,0.0,0.0,.,.,.,0.0,0.0,0.1,0.0,0.1,.,.,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,.,.,.,0.0,0.4,0.0,0.0,0.1,.,0.0,0.1,0.0,.,.,.,.,0.0,0.2,0.2,0.2,.,0.2,.,.,.,0.1,.,.,.,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,.,0.1,0.0,0.1,0.1,.,.,.,0.1,0.0,0.0,0.1,0.2,0.0,0.1,.,0.2,.,0.1,.,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.1,.,.,.,.,.,0.0,0.1,0.3,0.1,0.1,0.0,0.1,.,.,0.1,0.3,0.0,0.1,.,0.1,0.1,0.0,0.2,.,.,.,.,0.2,0.0,.,0.0,0.1,0.2,0.1,0.1,0.4,0.0,0.3,0.4,0.2,0.2,0.0,0.3,0.1,0.1,.,0.4,0.3,0.1,0.1,0.4,0.2,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2023","Yhteens�","LIBE",0.5,0.9,0.9,0.8,0.2,1.3,0.3,0.8,0.5,0.3,0.7,0.3,0.6,0.7,0.6,0.4,0.3,.,.,.,0.4,.,.,.,.,.,0.1,0.4,0.5,0.4,0.2,0.4,.,.,0.2,.,.,.,.,0.4,0.5,0.6,0.5,0.4,0.2,0.3,.,0.2,0.0,0.0,.,.,.,0.2,0.4,.,0.3,.,.,.,0.2,.,.,.,.,.,0.4,0.3,.,.,0.2,.,0.3,.,.,.,0.3,0.1,0.4,0.2,0.3,.,.,0.4,0.4,.,0.4,.,.,.,.,.,.,.,.,.,0.5,0.2,0.2,0.6,0.3,.,0.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.4,0.1,0.2,0.2,0.5,0.3,0.3,.,0.2,0.5,.,.,.,.,.,0.2,.,.,0.2,0.4,0.2,0.2,0.5,.,0.2,0.3,.,0.2,0.4,0.2,0.1,0.4,0.7,0.7,.,.,.,0.3,0.3,0.2,0.4,.,.,0.1,0.5,0.6,0.2,.,.,0.5,0.3,0.1,0.6,0.1,0.3,.,0.2,0.2,.,.,.,.,.,0.9,0.2,0.5,0.4,0.2,0.3,.,.,0.2,.,.,0.0,0.2,.,0.1,0.2,0.2,0.1,0.3,0.3,.,.,.,.,.,0.4,.,.,.,0.2,0.3,0.6,0.2,.,.,.,.,.,0.1,0.0,.,.,0.0,0.1,.,.,.,0.1,0.1,0.1,0.0,0.1,0.2,0.1,.,.,.,0.2,0.1,0.2,0.2,.,.,0.2,0.2,0.1,0.2,.,.,.,.,0.0,0.1,0.0,0.1,0.1,.,0.0,0.2,0.3,.,.,.,.,.,0.2,0.3,.,0.2,0.1,0.1,0.1,.,0.3,0.2,0.3,0.0,0.1,0.1,0.0,0.2,0.9,0.1,.,0.3,0.1,.,0.1,0.1,0.2,0.1,.,0.1,.,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.1,0.1,0.1,.,.,.,0.6,0.3,.,.,.,0.1,0.2,0.1,0.0,0.1,.,.,0.2,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.1,0.2,.,.,.,0.0,0.1,0.0,0.0,0.4,.,0.0,0.1,0.1,.,.,.,.,0.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.5,0.1,0.2,0.1,0.0,0.0,0.2,.,0.3,.,0.2,.,0.3,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.8,.,.,.,.,.,0.3,0.1,0.3,0.3,0.0,0.1,0.1,.,.,0.4,0.0,0.1,0.0,.,0.2,0.5,0.2,0.2,.,.,.,.,0.2,0.3,.,0.1,0.4,0.2,0.0,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.0,0.1,0.1,0.3,.,0.0,0.2,0.1,0.1,0.1,0.1,0.0,0.1,0.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"2023","Yhteens�","Piraattip.",0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,.,.,.,0.0,.,.,.,.,.,0.1,0.1,0.1,0.1,0.0,0.1,.,.,0.0,.,.,.,.,0.1,0.1,0.1,0.1,0.0,0.0,0.0,.,0.0,0.0,0.0,.,.,.,0.0,0.0,.,0.0,.,.,.,0.0,.,.,.,.,.,0.0,0.0,.,.,0.0,.,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,.,.,0.0,0.0,.,0.0,.,.,.,.,.,.,.,.,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.1,0.1,.,0.0,.,0.0,0.0,.,0.0,0.0,.,0.0,0.1,0.0,0.1,0.0,0.1,.,.,0.0,.,.,.,0.1,0.0,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.1,.,0.0,0.0,.,.,.,.,.,0.0,.,.,0.0,0.1,0.1,0.0,0.0,.,0.1,0.1,.,0.0,0.1,0.0,0.0,0.0,0.1,0.1,.,.,.,0.0,0.1,0.1,0.1,.,.,0.0,0.1,0.1,0.1,.,.,0.1,0.0,0.1,0.1,0.0,0.1,.,0.2,0.1,.,.,.,.,.,0.2,0.3,0.1,0.1,0.0,0.1,.,.,0.0,.,.,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,.,.,0.0,.,.,.,0.0,0.0,0.0,0.0,.,.,.,.,.,0.0,0.0,.,.,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,0.0,0.1,.,.,0.0,0.1,0.0,0.3,.,.,.,.,0.3,0.0,0.0,0.0,0.1,.,0.1,0.1,0.2,.,.,.,.,.,0.1,0.0,.,0.0,0.1,0.2,0.1,.,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.2,0.2,0.0,.,0.1,0.1,.,0.1,0.0,0.0,0.0,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,.,.,.,.,0.0,0.1,0.2,0.0,.,0.2,.,.,.,0.1,.,.,.,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,.,0.0,0.2,0.1,0.1,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,.,.,.,.,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"2023","Yhteens�","EOP",0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.0,0.1,0.2,0.4,0.2,.,.,.,0.2,.,.,.,.,.,0.1,0.2,0.1,0.2,0.2,0.2,.,.,0.1,.,.,.,.,0.1,0.1,0.1,0.1,0.1,0.1,0.1,.,0.1,0.0,0.1,.,.,.,0.2,0.1,.,0.0,.,.,.,0.1,.,.,.,.,.,0.0,0.1,.,.,0.1,.,0.2,.,.,.,0.0,0.0,0.1,0.0,0.0,.,.,0.1,0.1,.,0.1,.,.,.,.,.,.,.,.,.,0.0,0.1,0.0,0.1,0.1,.,0.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.2,0.1,0.2,0.0,0.2,0.2,0.1,.,0.1,0.2,.,.,.,.,.,0.1,.,.,0.1,0.2,0.2,0.4,0.3,.,0.2,0.2,.,0.3,0.2,0.0,0.1,0.2,0.2,0.2,.,.,.,0.2,0.2,0.0,0.1,.,.,0.0,0.1,0.1,0.1,.,.,0.3,0.2,0.2,0.1,0.1,0.2,.,0.1,0.1,.,.,.,.,.,0.2,0.2,0.1,0.2,0.1,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.1,.,.,0.1,0.1,0.1,0.2,.,.,.,.,0.1,0.2,0.0,0.1,0.3,.,0.1,0.1,0.2,.,.,.,.,.,0.1,0.1,.,0.2,0.1,0.1,0.1,.,0.1,0.1,0.2,0.0,0.2,0.1,0.0,0.1,0.1,0.2,.,0.1,0.1,.,0.3,0.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,0.0,0.0,.,0.0,.,.,.,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"2023","Yhteens�","FP",0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,.,.,.,0.0,.,.,.,.,.,0.0,0.1,0.1,0.0,0.2,0.1,.,.,0.1,.,.,.,.,0.1,0.0,0.1,0.1,0.0,0.0,0.0,.,0.0,0.0,0.0,.,.,.,0.0,0.0,.,0.0,.,.,.,0.0,.,.,.,.,.,0.0,0.0,.,.,0.0,.,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,.,.,0.0,0.0,.,0.0,.,.,.,.,.,.,.,.,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,.,0.0,.,0.0,0.0,.,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,.,.,0.0,.,.,.,0.0,0.0,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,.,.,.,.,.,0.0,.,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.0,.,.,0.0,0.0,0.1,0.0,0.0,0.0,.,0.0,0.0,.,.,.,.,.,0.1,0.0,0.0,0.0,0.0,0.0,.,.,0.0,.,.,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,.,.,0.0,.,.,.,0.0,0.0,0.0,0.0,.,.,.,.,.,0.0,0.0,.,.,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.0,.,.,.,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,.,.,.,.,.,0.0,0.0,.,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,.,0.0,0.0,0.0,0.0,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,.,.,.,.,0.0,0.0,0.0,0.0,.,0.0,.,.,.,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,.,.,.,.,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"2023","Yhteens�","KaL",0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,0.0,.,.,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,.,.,0.0,.,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,.,.,.,0.0,0.0,.,0.0,.,.,.,0.0,.,.,.,.,.,0.0,0.0,.,.,0.0,.,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,.,.,0.0,0.0,.,0.0,.,.,.,.,.,.,.,.,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,.,0.0,.,0.0,0.0,.,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,.,.,0.0,.,.,.,0.0,0.0,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,.,.,.,.,.,0.0,.,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,.,.,.,.,.,0.0,0.0,0.0,0.0,0.0,0.1,.,.,0.0,.,.,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,.,.,0.0,.,.,.,0.0,0.0,0.0,0.0,.,.,.,.,.,0.0,0.0,.,.,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.0,.,.,.,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,.,.,.,.,.,0.0,0.0,.,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,.,0.0,0.0,0.0,0.0,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,.,.,.,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,.,.,.,0.1,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,.,.,.,.,0.0,0.0,0.0,0.0,.,0.0,.,.,.,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,.,.,.,.,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2023","Yhteens�","KL",0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,.,.,.,0.0,.,.,.,.,.,0.0,0.0,0.1,0.1,0.0,0.0,.,.,0.0,.,.,.,.,0.0,0.0,0.1,0.1,0.0,0.0,0.0,.,0.0,0.0,0.0,.,.,.,0.0,0.0,.,0.0,.,.,.,0.0,.,.,.,.,.,0.0,0.0,.,.,0.0,.,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,.,.,0.0,0.0,.,0.0,.,.,.,.,.,.,.,.,.,0.0,0.0,0.0,0.0,0.0,.,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,.,.,.,.,.,0.0,.,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,.,.,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,.,.,0.1,.,.,0.0,0.1,.,2.2,0.2,0.1,0.1,0.1,0.1,.,.,.,.,.,0.1,.,.,.,0.1,0.1,0.0,0.1,.,.,.,.,.,0.2,0.0,.,.,0.0,0.2,.,.,.,0.1,0.1,0.0,0.0,0.1,0.2,0.1,.,.,.,0.0,0.1,0.0,0.0,.,.,0.0,0.0,0.0,0.0,.,.,.,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,.,.,.,.,.,0.0,0.0,.,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,.,0.0,0.0,0.0,0.0,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,.,.,.,.,0.0,0.0,0.0,0.0,.,0.0,.,.,.,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,0.0,0.5,0.0,0.0,0.0,.,0.0,.,0.0,.,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,.,.,.,.,.,0.1,0.0,0.0,0.0,0.0,0.0,0.1,.,.,0.2,0.1,0.0,0.0,.,0.0,0.0,0.1,0.1,.,.,.,.,0.0,0.1,.,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"2023","Yhteens�","SKE",0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,.,.,.,0.0,.,.,.,.,.,0.0,0.0,0.0,0.0,0.1,0.0,.,.,0.1,.,.,.,.,0.0,0.0,0.0,0.1,0.0,0.0,0.0,.,0.0,0.0,0.0,.,.,.,0.0,0.0,.,0.0,.,.,.,0.0,.,.,.,.,.,0.0,0.0,.,.,0.0,.,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,.,.,0.0,0.0,.,0.0,.,.,.,.,.,.,.,.,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,.,0.0,.,0.0,0.0,.,0.0,0.0,.,0.1,0.1,0.2,0.0,0.0,0.0,.,.,0.0,.,.,.,0.0,0.1,.,0.1,.,0.3,0.3,0.2,0.2,0.2,0.3,0.3,.,0.5,0.2,.,.,.,.,.,0.3,.,.,0.4,0.2,0.2,0.6,0.4,.,0.2,0.3,.,0.5,0.3,0.1,0.1,0.2,0.0,0.1,.,.,.,0.0,0.0,0.0,0.0,.,.,0.0,0.1,0.0,0.0,.,.,0.0,0.0,0.0,0.0,0.0,0.1,.,0.0,0.0,.,.,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,.,.,0.0,.,.,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,.,.,0.0,.,.,.,0.0,0.0,0.0,0.0,.,.,.,.,.,0.0,0.0,.,.,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.0,.,.,.,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,.,.,.,.,.,0.0,0.0,.,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,.,0.0,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,0.0,0.0,.,0.0,.,.,.,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.1,.,0.0,.,0.0,.,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,.,.,0.0,0.0,0.1,0.1,0.0,0.2,0.0,.,.,0.1,0.1,0.0,0.0,.,0.0,0.0,0.0,0.0,.,.,.,.,0.0,0.1,.,0.0,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
